AGTC, 1.0, 1, 6.43, 15.64, 9.21
AGYS, 1.4142, 1, 17.93, 24.5, 6.57
AHCO, 1.6666, 1, 20.0, 19.0, -1.0
AHH, 1.0, 1, 10.08, 10.5, 0.42
ALBO, 1.0, 1, 25.95, 51.0, 25.05
ALEC, 1.0, 1, 23.81, 34.29, 10.48
ALT, 1.0101, 1, 10.42, 13.0, 2.58
AMOT, 1.0, 1, 33.91, 47.33, 13.42
AMPE, 1.0, 1, 0.66, 4.5, 3.84
APDN, 1.0, 1, 8.25, 8.0, -0.25
AQB, 1.0, 1, 3.1, 4.5, 1.4
ARTL, 1.0, 1, 1.27, 8.0, 6.73
ARTNA, 1.0, 1, 36.6, 46.0, 9.4
ASM, 1.1785, 1, 0.8024, 3.0, 2.2
ATRO, 1.0, 1, 9.91, 9.0, -0.91
AVRO, 1.0, 1, 17.77, 37.0, 19.23
AXGN, 1.0, 1, 11.49, 21.4, 9.91
AXNX, 1.0, 1, 37.87, 43.63, 5.76
BCOR, 1.0, 1, 11.68, 36.5, 24.82
BDGE, 1.0, 1, 20.3, 24.8, 4.5
BDL, 1.0, 1, 14.96, -1, -1
BE, 2.2222, 1, 10.35, 10.25, -0.1
BHE, 1.0, 1, 20.45, 26.0, 5.55
BHLB, 1.0, 1, 10.04, 18.5, 8.46
BKE, 1.0, 1, 16.05, 13.0, -3.05
BLFS, 1.6666, 1, 17.98, 21.0, 3.02
BRBS, 1.0, 1, 15.23, -1, -1
CAG, 2.074, 1, 35.41, 33.5, -1.91
CBAY, 1.0, 1, 3.5, 2.73, -0.77
CNSL, 1.0, 1, 6.39, 5.88, -0.51
CNTG, 1.4731, 1, 24.5, 22.19, -2.31
CRS, 1.0, 1, 24.19, 27.0, 2.81
CRTO, 1.0, 1, 11.37, 13.69, 2.32
CTXR, 1.0, 1, 1.22, 5.5, 4.28
CVA, 1.0, 1, 9.32, 9.14, -0.18
CWBR, 1.0, 1, 1.5, -1, -1
CXP, 1.0, 1, 13.42, 19.6, 6.18
CYBE, 1.0, 1, 36.11, 29.5, -6.61
DBVT, 1.0, 1, 4.47, 11.23, 6.76
DESP, 1.0, 1, 7.72, 13.0, 5.28
DGII, 1.0, 1, 11.19, 19.93, 8.74
DISH, 1.2, 1, 33.06, 39.25, 6.19
DLX, 1.0, 1, 21.49, 38.0, 16.51
DNB, 1.6666, 1, 27.1, 139.5, 112.4
DRQ, 1.0, 1, 30.59, 32.55, 1.96
DRRX, 1.3888, 1, -1, 4.72, 5.72
DXR, 1.0, 1, 17.0976, 20.0, 2.9
EARN, 1.0, 1, 10.01, 11.0, 0.99
EAST, 1.0, 1, 1.25, 9.0, 7.75
EDIT, 1.0, 1, 30.53, 36.33, 5.8
ELMD, 1.0, 1, 15.34, 15.0, -0.34
EQBK, 1.0, 1, 15.9, 22.25, 6.35
EROS, 1.1785, 1, 3.13, 4.5, 1.37
ESGR, 1.0, 1, -1, -1, -1
EVA, 1.1111, 1, 36.31, 37.25, 0.94
EVOL, 1.0, 1, 1.08, 7.0, 5.92
EYEN, 1.0, 1, 2.85, 12.0, 9.15
FBC, 1.0, 1, 28.07, 32.0, 3.93
FEDU, 1.0, 1, 1.17, 4.37, 3.2
FLL, 1.0, 1, 1.57, 3.75, 2.18
FMNB, 1.0, 1, 11.46, 13.75, 2.29
FNB, 1.25, 1, 7.05, 8.89, 1.84
FPH, 1.0, 1, 4.47, 8.33, 3.86
FRTA, 1.3888, 1, 12.24, 8.8, -3.44
GDYN, 1.0, 1, 7.63, -1, -1
GMS, 1.0101, 1, 23.72, 24.88, 1.16
GOGO, 1.0, 1, 3.1, 4.25, 1.15
GPRE, 1.0, 1, 10.26, 12.5, 2.24
GPRK, 1.0, 1, 10.9, 17.69, 6.79
GPX, 1.0, 1, 8.06, 14.0, 5.94
HBT, 1.0, 1, 12.51, 15.0, 2.49
HE, 1.0, 1, 36.12, 38.6, 2.48
HEES, 1.0, 1, 18.0, 26.25, 8.25
HL, 1.0, 1, 3.19, 3.31, 0.12
HLIT, 1.0, 1, 4.86, 7.92, 3.06
HMY, 1.25, 1, 4.51, 2.4, -2.11
HNI, 1.0, 1, 29.0, 25.0, -4.0
HQI, 1.0, 1, 6.3, 2.1, -4.2
HRTG, 1.0, 1, 12.73, 17.67, 4.94
HTH, 1.2371, 1, 17.54, 23.0, 5.46
ICAD, 2.357, 1, 9.82, 14.4, 4.58